user_id,amount,transaction_time,device_id,location,merchant,label
user_22,916.9544939947875,2025-04-02 21:11:19.906554,device_28,New York,eBay,0
user_22,936.6126899548283,2025-04-03 06:51:19.906554,device_12,New York,Target,0
user_22,545.8361249009243,2025-04-03 11:57:19.906554,device_21,Phoenix,Walmart,0
user_22,378.64287326158933,2025-04-03 21:14:19.906554,device_23,Phoenix,eBay,0
user_22,1122.5013335983151,2025-04-04 01:01:19.906554,device_29,Los Angeles,Amazon,0
user_22,992.2665145527595,2025-04-04 08:23:19.906554,device_19,Chicago,eBay,0
user_22,1411.279561460637,2025-04-04 10:39:19.906554,device_26,Los Angeles,Walmart,0
user_22,1069.321473729463,2025-04-04 16:49:19.906554,device_25,Los Angeles,Amazon,0
user_22,647.4622436028269,2025-04-04 19:25:19.906554,device_22,New York,eBay,0
user_22,605.8782783777035,2025-04-05 05:14:19.906554,device_30,New York,Best Buy,0
user_22,832.938357468763,2025-04-05 08:18:19.906554,device_0,Los Angeles,Amazon,0
user_22,631.6803327816071,2025-04-05 16:36:19.906554,device_39,Los Angeles,Walmart,0
user_22,1116.4596478250571,2025-04-05 23:23:19.906554,device_7,Houston,Walmart,0
user_22,869.4910590879715,2025-04-06 08:14:19.906554,device_40,New York,eBay,0
user_22,990.8607303640476,2025-04-06 11:40:19.906554,device_11,Phoenix,Target,0
user_22,1416.935730638925,2025-04-06 14:07:19.906554,device_21,Phoenix,eBay,0
user_22,739.7979167911097,2025-04-06 17:10:19.906554,device_6,Houston,eBay,0
user_22,1401.9245897912283,2025-04-06 19:10:19.906554,device_42,Chicago,Target,0
user_22,891.2887179176269,2025-04-07 03:16:19.906554,device_39,Phoenix,eBay,0
user_22,771.4048361281887,2025-04-07 10:34:19.906554,device_24,Chicago,eBay,0
user_22,1481.9104468186865,2025-04-07 18:02:19.906554,device_4,Chicago,Best Buy,0
user_22,720.7979270491184,2025-04-07 18:21:19.906554,device_11,Houston,Amazon,0
user_22,781.3944478500632,2025-04-08 02:46:19.906554,device_30,Houston,Walmart,0
user_22,1489.7134401403982,2025-04-08 07:28:19.906554,device_18,Houston,Target,0
user_22,1304.8753162187925,2025-04-08 14:07:19.906554,device_7,Los Angeles,Walmart,0
user_22,646.1977102414885,2025-04-08 22:50:19.906554,device_24,Los Angeles,Target,0
user_22,993.9240459094231,2025-04-09 02:54:19.906554,device_38,Phoenix,Walmart,0
user_22,1058.6923242997045,2025-04-09 07:06:19.906554,device_11,Phoenix,Best Buy,0
user_22,1246.271604133867,2025-04-09 08:24:19.906554,device_26,Houston,Walmart,0
user_22,845.078187965232,2025-04-09 08:40:19.906554,device_47,Houston,Target,0
user_22,1082.530421245678,2025-04-09 18:36:19.906554,device_8,Phoenix,Walmart,0
user_22,1433.0915098871103,2025-04-10 03:22:19.906554,device_46,Chicago,Walmart,0
user_22,1284.9538388393541,2025-04-10 05:54:19.906554,device_27,Phoenix,Amazon,0
user_22,491.65609273983824,2025-04-10 08:59:19.906554,device_21,Los Angeles,Target,0
user_22,790.8005438929167,2025-04-10 15:52:19.906554,device_33,Los Angeles,Target,0
user_22,1369.0629188874736,2025-04-10 18:09:19.906554,device_12,Los Angeles,eBay,0
user_22,1314.4779702729388,2025-04-11 00:31:19.906554,device_32,Chicago,Walmart,0
user_22,1062.1549032592964,2025-04-11 03:56:19.906554,device_32,Los Angeles,Target,0
user_22,826.4404697064001,2025-04-11 04:15:19.906554,device_49,Phoenix,Best Buy,0
user_22,1216.1470229267006,2025-04-11 06:50:19.906554,device_30,Houston,Best Buy,0
user_22,519.161495503156,2025-04-11 13:24:19.906554,device_34,Los Angeles,eBay,0
user_22,814.7044368790735,2025-04-11 18:16:19.906554,device_44,Houston,Target,0
user_22,920.0064727126949,2025-04-11 18:48:19.906554,device_37,Chicago,Walmart,0
user_22,790.8916598034473,2025-04-11 19:25:19.906554,device_43,Chicago,Best Buy,0
user_22,1096.9225876524927,2025-04-12 00:50:19.906554,device_10,New York,eBay,0
user_22,511.2642999009399,2025-04-12 05:46:19.906554,device_14,Houston,Best Buy,0
user_22,677.6610675330063,2025-04-12 13:20:19.906554,device_23,Phoenix,Amazon,0
user_22,1243.77748494093,2025-04-12 14:15:19.906554,device_29,New York,Target,0
user_22,926.5592534048864,2025-04-12 23:08:19.906554,device_15,New York,Target,0
user_22,788.0378857613714,2025-04-13 00:09:19.906554,device_24,Houston,Amazon,0
user_22,1061.245755974571,2025-04-13 09:42:19.906554,device_7,Los Angeles,Target,0
user_22,719.7467017956152,2025-04-13 18:25:19.906554,device_39,New York,eBay,0
user_22,939.3434048424639,2025-04-13 20:46:19.906554,device_4,Chicago,Best Buy,0
user_22,1171.1719110474598,2025-04-14 03:03:19.906554,device_45,New York,Walmart,0
user_22,957.7580573208699,2025-04-14 05:53:19.906554,device_10,Phoenix,Best Buy,0
user_22,597.3546070702168,2025-04-14 13:44:19.906554,device_30,Houston,Amazon,0
user_22,1354.9157065914249,2025-04-14 15:25:19.906554,device_32,Chicago,Walmart,0
user_22,1207.2039623525952,2025-04-14 16:24:19.906554,device_39,Houston,eBay,0
user_22,1557.085636304481,2025-04-14 18:45:19.906554,device_37,Phoenix,Target,0
user_22,295.03253437361195,2025-04-15 01:42:19.906554,device_45,Chicago,Walmart,0
user_22,581.5677764208529,2025-04-15 02:11:19.906554,device_21,Chicago,Target,0
user_22,1126.7129769479911,2025-04-15 03:16:19.906554,device_25,Los Angeles,Walmart,0
user_22,1018.7290458391473,2025-04-15 07:13:19.906554,device_42,Houston,Walmart,0
user_22,1404.4531725005957,2025-04-15 07:31:19.906554,device_37,Los Angeles,Target,0
user_22,1291.5485610502617,2025-04-15 13:04:19.906554,device_49,New York,Best Buy,0
user_22,523.709482322841,2025-04-15 19:44:19.906554,device_9,Houston,eBay,0
user_22,768.9997281723441,2025-04-16 01:38:19.906554,device_19,Chicago,Target,0
user_22,1146.3317791507127,2025-04-16 09:56:19.906554,device_22,Chicago,Target,0
user_22,880.8768740106717,2025-04-16 10:28:19.906554,device_12,New York,eBay,0
user_22,897.4963482109899,2025-04-16 14:58:19.906554,device_8,Chicago,Target,0
user_22,550.3810853319712,2025-04-16 19:01:19.906554,device_9,Houston,Walmart,0
user_22,1057.7163699664156,2025-04-16 20:58:19.906554,device_45,New York,eBay,0
user_22,1077.3130641925518,2025-04-17 05:13:19.906554,device_39,Los Angeles,Best Buy,0
user_22,875.7801480298094,2025-04-17 11:08:19.906554,device_39,Phoenix,Target,0
user_22,1299.5318583126932,2025-04-17 14:58:19.906554,device_6,New York,eBay,0
user_22,816.5939652859648,2025-04-18 00:17:19.906554,device_3,Los Angeles,Best Buy,0
user_22,816.6697771036601,2025-04-18 06:32:19.906554,device_8,Phoenix,eBay,0
user_22,1066.136600325254,2025-04-18 07:17:19.906554,device_11,Houston,Target,0
user_22,763.210035869007,2025-04-18 09:07:19.906554,device_8,Phoenix,eBay,0
user_22,1143.6695318600143,2025-04-18 15:10:19.906554,device_45,Phoenix,Target,0
user_22,1002.8481552733587,2025-04-18 18:05:19.906554,device_43,New York,Walmart,0
user_22,1675.871260648255,2025-04-18 18:10:19.906554,device_15,Houston,Best Buy,1
user_22,720.2103606660725,2025-04-18 18:28:19.906554,device_8,New York,Best Buy,0
user_22,1388.7330583021167,2025-04-18 18:46:19.906554,device_36,Houston,Walmart,0
user_22,336.17918720550813,2025-04-19 03:09:19.906554,device_21,Phoenix,Target,0
user_22,1949.0136237535903,2025-04-19 10:02:19.906554,device_35,Phoenix,Walmart,0
user_22,806.3475249811047,2025-04-19 12:14:19.906554,device_19,Houston,Amazon,0
user_22,804.482600345449,2025-04-19 13:14:19.906554,device_39,New York,eBay,0
user_22,984.3261774974458,2025-04-19 15:56:19.906554,device_44,Chicago,Amazon,0
user_22,1282.6958438906559,2025-04-20 01:11:19.906554,device_22,Phoenix,Walmart,0
user_22,1324.697844669964,2025-04-20 03:41:19.906554,device_25,Houston,Amazon,0
user_22,1360.0903831655385,2025-04-20 07:11:19.906554,device_16,Los Angeles,Walmart,0
user_22,1186.2338395616184,2025-04-20 14:52:19.906554,device_15,Los Angeles,Best Buy,0
user_22,642.9595760336272,2025-04-20 15:58:19.906554,device_48,Phoenix,Best Buy,0
user_22,736.3708429940132,2025-04-21 01:44:19.906554,device_1,Houston,Amazon,0
user_22,1056.7338020794055,2025-04-21 09:27:19.906554,device_5,Houston,Target,0
user_22,1249.5428018855357,2025-04-21 11:38:19.906554,device_16,New York,Best Buy,0
user_22,1027.3930114727425,2025-04-21 16:32:19.906554,device_0,Chicago,Target,0
user_22,1266.4691258657726,2025-04-22 00:41:19.906554,device_18,Chicago,Best Buy,0
user_22,820.0413373243946,2025-04-22 02:44:19.906554,device_6,Chicago,eBay,0
user_22,838.1384362208732,2025-04-22 09:26:19.906554,device_17,Phoenix,Amazon,0
user_22,588.7882758526316,2025-04-22 13:02:19.906554,device_40,Houston,eBay,0
user_22,850.534151860258,2025-04-22 22:05:19.906554,device_37,Los Angeles,Best Buy,0
user_22,632.8249866319463,2025-04-23 02:58:19.906554,device_28,Chicago,Target,0
user_22,1115.8701838670702,2025-04-23 06:04:19.906554,device_23,New York,Target,0
user_22,558.517866373204,2025-04-23 08:24:19.906554,device_37,Chicago,Target,0
user_22,608.63483717333,2025-04-23 11:25:19.906554,device_41,Phoenix,Best Buy,0
user_22,1274.2568771665553,2025-04-23 11:45:19.906554,device_26,Chicago,eBay,0
user_22,763.7501927548999,2025-04-23 20:25:19.906554,device_0,Phoenix,Walmart,0
user_22,1136.237661800191,2025-04-24 02:27:19.906554,device_44,Los Angeles,Walmart,0
user_22,805.7802657024863,2025-04-24 10:02:19.906554,device_41,Phoenix,Best Buy,0
user_22,1072.0779504335273,2025-04-24 17:18:19.906554,device_30,Los Angeles,Walmart,0
user_22,1083.7343373007502,2025-04-25 02:32:19.906554,device_7,Los Angeles,eBay,0
user_22,1313.7389813380612,2025-04-25 02:53:19.906554,device_7,Chicago,Walmart,0
user_22,1080.1411462204494,2025-04-25 11:16:19.906554,device_47,New York,Walmart,0
user_22,864.329431728364,2025-04-25 19:35:19.906554,device_37,New York,Target,0
user_22,1923.1905366528758,2025-04-25 19:39:19.906554,device_40,Phoenix,Walmart,1
user_22,909.6338136880792,2025-04-26 02:30:19.906554,device_34,Phoenix,Best Buy,0
user_22,853.4256418156465,2025-04-26 11:20:19.906554,device_44,Houston,Target,0
user_23,889.7348127330619,2025-03-17 13:39:19.910569,device_31,Houston,Target,0
user_23,203.22088846155322,2025-03-17 15:26:19.910569,device_6,Los Angeles,eBay,0
user_23,361.2381781030507,2025-03-17 16:29:19.910569,device_30,Los Angeles,Amazon,0
user_23,459.13506285208325,2025-03-17 22:37:19.910569,device_31,Phoenix,Walmart,0
user_23,470.53310813377266,2025-03-18 06:04:19.910569,device_46,New York,Target,0
user_23,328.6129777533689,2025-03-18 08:39:19.910569,device_31,Los Angeles,eBay,0
user_23,512.3216801566996,2025-03-18 16:20:19.910569,device_20,Houston,Amazon,0
user_23,492.6876949820353,2025-03-18 19:33:19.910569,device_35,Chicago,eBay,0
user_23,383.68514597137283,2025-03-19 02:52:19.910569,device_3,Phoenix,Best Buy,0
user_23,237.76176098054134,2025-03-19 10:39:19.910569,device_40,Houston,Amazon,0
user_23,250.1888283509799,2025-03-19 19:24:19.910569,device_5,Houston,Target,0
user_23,264.65058176985855,2025-03-20 01:41:19.910569,device_39,New York,eBay,0
user_23,1564.8135594003609,2025-03-20 01:45:19.910569,device_18,New York,eBay,1
user_23,28.250916003441944,2025-03-20 01:58:19.910569,device_27,Houston,Walmart,0
user_23,274.34511255451616,2025-03-20 10:29:19.910569,device_3,Chicago,Target,0
user_23,584.0723260329104,2025-03-20 11:27:19.910569,device_7,New York,Target,0
user_23,319.66533090026076,2025-03-20 19:07:19.910569,device_17,Houston,Walmart,0
user_23,441.9410681618494,2025-03-21 02:50:19.910569,device_42,Phoenix,Amazon,0
user_23,218.29354948145627,2025-03-21 07:46:19.910569,device_43,Chicago,eBay,0
user_23,275.0355532559133,2025-03-21 11:43:19.910569,device_12,Houston,Best Buy,0
user_23,114.9918375946408,2025-03-21 17:24:19.910569,device_10,Los Angeles,eBay,0
user_23,193.92564240927356,2025-03-21 18:31:19.910569,device_17,Houston,Amazon,0
user_23,443.507085647944,2025-03-22 03:38:19.910569,device_43,Chicago,Target,0
user_23,337.09021568587144,2025-03-22 04:32:19.910569,device_14,Los Angeles,eBay,0
user_23,138.0606500258486,2025-03-22 07:39:19.910569,device_36,New York,Amazon,0
user_23,531.4525112990941,2025-03-22 12:36:19.910569,device_25,Phoenix,Walmart,0
user_23,149.2084055076175,2025-03-22 22:12:19.910569,device_12,Houston,Best Buy,0
user_23,256.0923212552029,2025-03-23 07:42:19.910569,device_1,Phoenix,Walmart,0
user_23,683.1418182715483,2025-03-23 11:29:19.910569,device_11,Houston,Best Buy,0
user_23,708.1529124368702,2025-03-23 17:58:19.910569,device_24,Phoenix,Best Buy,0
user_23,819.3391466827552,2025-03-23 21:02:19.910569,device_31,Los Angeles,Best Buy,0
user_23,660.9728173095916,2025-03-23 23:57:19.910569,device_47,Phoenix,Amazon,0
user_23,673.2576123231306,2025-03-24 02:12:19.910569,device_41,Phoenix,eBay,0
user_23,422.86256621961587,2025-03-24 08:09:19.910569,device_30,Phoenix,Target,0
user_23,431.9232230689937,2025-03-24 11:42:19.910569,device_33,Houston,Amazon,0
user_23,507.7586098536022,2025-03-24 12:54:19.910569,device_33,Chicago,Walmart,0
user_23,367.46162245156444,2025-03-24 18:54:19.910569,device_48,Houston,Target,0
user_23,596.4553413901857,2025-03-25 01:20:19.910569,device_18,Chicago,eBay,0
user_23,640.0227538276035,2025-03-25 01:41:19.910569,device_25,Chicago,Best Buy,0
user_23,676.7862617948986,2025-03-25 10:10:19.910569,device_43,Phoenix,Target,0
user_23,270.9686512240017,2025-03-25 17:21:19.910569,device_30,New York,Amazon,0
user_23,535.5188714994201,2025-03-25 22:58:19.910569,device_19,New York,Best Buy,0
user_23,321.9290343402337,2025-03-26 07:46:19.910569,device_0,Los Angeles,Walmart,0
user_23,154.52713850196886,2025-03-26 14:49:19.910569,device_45,Chicago,Amazon,0
user_23,153.81509910011698,2025-03-26 15:21:19.910569,device_18,Phoenix,Best Buy,0
user_23,1637.6263596438448,2025-03-26 15:24:19.910569,device_0,Los Angeles,Target,1
user_23,1228.7203118422774,2025-03-26 21:01:19.910569,device_3,Chicago,Best Buy,0
user_23,565.2409052732073,2025-03-27 01:23:19.910569,device_36,Houston,Walmart,0
user_23,811.3862229749743,2025-03-27 06:02:19.910569,device_34,Los Angeles,Best Buy,0
user_23,907.5448273465533,2025-03-27 14:35:19.910569,device_26,Phoenix,eBay,0
user_23,436.03226073835157,2025-03-27 18:15:19.910569,device_40,New York,Best Buy,0
user_23,588.9649579273611,2025-03-27 19:21:19.910569,device_11,Phoenix,Best Buy,0
user_23,99.51029825034149,2025-03-28 00:23:19.910569,device_16,Houston,eBay,0
user_23,1.1439776848348515,2025-03-28 02:24:19.910569,device_28,Chicago,Target,0
user_23,1530.5029947259595,2025-03-28 02:28:19.910569,device_41,Houston,Target,1
user_23,18.866667705926943,2025-03-28 08:33:19.910569,device_26,Chicago,Amazon,0
user_23,408.4281308769872,2025-03-28 14:39:19.910569,device_25,New York,eBay,0
user_23,829.9024724259918,2025-03-28 17:50:19.910569,device_44,Houston,Amazon,0
user_23,396.4021844809366,2025-03-28 20:36:19.910569,device_23,Phoenix,Best Buy,0
user_23,211.41635332899557,2025-03-29 00:17:19.910569,device_43,New York,Amazon,0
user_23,607.464513314096,2025-03-29 10:02:19.910569,device_13,Phoenix,Amazon,0
user_23,276.05080846110513,2025-03-29 16:53:19.910569,device_37,Houston,eBay,0
user_23,142.4103866744196,2025-03-29 18:15:19.910569,device_5,Phoenix,Best Buy,0
user_23,586.8309891283328,2025-03-29 20:30:19.910569,device_37,Chicago,Amazon,0
user_23,510.7740808673342,2025-03-30 00:28:19.910569,device_43,Phoenix,Walmart,0
user_23,59.91849407169997,2025-03-30 08:45:19.910569,device_17,Houston,Amazon,0
user_23,410.55646504925994,2025-03-30 18:42:19.910569,device_4,Los Angeles,Target,0
user_23,8.993498281181758,2025-03-31 03:18:19.910569,device_9,Los Angeles,eBay,0
user_23,254.40654383855815,2025-03-31 11:06:19.910569,device_5,New York,Amazon,0
user_23,1834.6952073482043,2025-03-31 11:09:19.910569,device_18,Houston,eBay,1
user_23,46.17050650021241,2025-03-31 14:43:19.910569,device_36,Los Angeles,eBay,0
user_23,41.69508610072012,2025-03-31 23:46:19.910569,device_9,Houston,Best Buy,0
user_23,421.2871423691688,2025-04-01 03:49:19.910569,device_23,New York,Best Buy,0
user_23,889.9480666243343,2025-04-01 13:10:19.910569,device_25,Los Angeles,Walmart,0
user_23,417.2926584702068,2025-04-01 17:23:19.910569,device_49,Houston,Target,0
user_23,381.6021216234098,2025-04-01 18:00:19.910569,device_6,Los Angeles,Best Buy,0
user_23,60.76588250726974,2025-04-01 21:04:19.910569,device_26,Los Angeles,Target,0
user_23,725.7377624897101,2025-04-01 22:54:19.910569,device_34,Los Angeles,Best Buy,0
user_23,431.584882978638,2025-04-02 08:54:19.910569,device_2,New York,Walmart,0
user_23,191.7321996045888,2025-04-02 09:22:19.910569,device_3,Los Angeles,Amazon,0
user_23,542.8863208206703,2025-04-02 11:20:19.910569,device_2,Houston,Best Buy,0
user_23,475.43062685318455,2025-04-02 19:37:19.910569,device_26,Chicago,Walmart,0
user_23,1773.5657556347055,2025-04-02 19:42:19.910569,device_26,New York,Amazon,1
user_23,438.57093319265,2025-04-02 23:49:19.910569,device_13,Houston,Best Buy,0
user_23,493.4467494223063,2025-04-03 09:46:19.910569,device_49,Houston,Amazon,0
user_23,995.7001482612393,2025-04-03 18:52:19.910569,device_8,Chicago,Best Buy,0
user_23,221.52937467890314,2025-04-03 23:54:19.910569,device_2,Houston,Target,0
user_23,397.9979495033049,2025-04-04 00:17:19.910569,device_7,Phoenix,Walmart,0
user_23,312.6241132477931,2025-04-04 06:19:19.910569,device_9,Los Angeles,eBay,0
user_23,486.8316688589082,2025-04-04 13:33:19.910569,device_43,Los Angeles,Amazon,0
user_23,260.2783081383248,2025-04-04 21:23:19.910569,device_22,Phoenix,Best Buy,0
user_23,68.29374662726116,2025-04-04 22:06:19.910569,device_30,Los Angeles,eBay,0
user_23,579.032448300209,2025-04-05 07:50:19.910569,device_13,Houston,Target,0
user_23,260.25557556571505,2025-04-05 12:08:19.910569,device_29,Chicago,eBay,0
user_23,22.74111902872056,2025-04-05 13:14:19.910569,device_35,Chicago,eBay,0
user_23,30.85658805196789,2025-04-05 20:23:19.910569,device_3,Houston,eBay,0
user_23,195.1335666949241,2025-04-05 21:51:19.910569,device_29,Phoenix,Amazon,0
user_23,475.8709265600037,2025-04-06 01:03:19.910569,device_31,Los Angeles,Walmart,0
user_23,129.1627690987908,2025-04-06 06:02:19.910569,device_25,New York,Amazon,0
user_23,0.8216117933076816,2025-04-06 08:11:19.910569,device_24,Los Angeles,Target,0
user_23,377.5062142253593,2025-04-06 16:02:19.910569,device_6,Chicago,Best Buy,0
user_23,761.7011121147941,2025-04-06 18:01:19.910569,device_5,Phoenix,eBay,0
user_23,28.201424531098326,2025-04-06 21:14:19.910569,device_26,Houston,Walmart,0
user_23,1967.052942073266,2025-04-06 21:17:19.910569,device_40,New York,Amazon,1
user_23,380.1107415244347,2025-04-07 04:19:19.910569,device_9,Los Angeles,eBay,0
user_23,532.7220016862888,2025-04-07 08:12:19.910569,device_2,Chicago,Best Buy,0
user_23,43.480449904923034,2025-04-07 15:35:19.910569,device_29,New York,eBay,0
user_23,113.408119388832,2025-04-08 01:10:19.910569,device_6,New York,Best Buy,0
user_23,73.80912590513935,2025-04-08 06:41:19.910569,device_2,Phoenix,Target,0
user_23,170.08677065938338,2025-04-08 13:55:19.910569,device_19,Chicago,Amazon,0
user_23,176.99222442048608,2025-04-08 20:33:19.910569,device_46,New York,eBay,0
